x;y;Latitude;Longitude;Street
27.12.2003;38,68;;;
28.12.2003;38,7;;;
29.12.2003;38,68;;;
30.12.2003;38,68;;;
31.12.2003;38,67;;;
01.01.2004;38,7;;;
02.01.2004;38,7;;;
03.01.2004;38,68;;;
04.01.2004;38,7;;;
05.01.2004;38,7;;;
06.01.2004;38,7;;;
07.01.2004;38,71;;;
08.01.2004;38,72;;;
09.01.2004;38,73;;;
10.01.2004;38,72;;;
11.01.2004;38,74;;;
12.01.2004;38,75;;;
13.01.2004;38,78;;;
14.01.2004;38,81;;;
15.01.2004;38,83;;;
16.01.2004;38,86;;;
17.01.2004;38,87;;;
18.01.2004;38,86;;;
19.01.2004;38,88;;;
20.01.2004;38,9;;;
21.01.2004;38,93;;;
22.01.2004;38,95;;;
23.01.2004;38,97;;;
24.01.2004;38,97;;;
25.01.2004;38,98;;;
26.01.2004;38,99;;;
22.03.2004;38,85;;;
23.03.2004;38,85;;;
24.03.2004;38,84;;;
25.03.2004;38,83;;;
26.03.2004;38,83;;;
27.03.2004;38,84;;;
28.03.2004;38,83;;;
29.03.2004;38,83;;;
30.03.2004;38,83;;;
31.03.2004;38,84;;;
01.04.2004;38,83;;;
02.04.2004;38,83;;;
03.04.2004;38,82;;;
04.04.2004;38,82;;;
05.04.2004;38,84;;;
06.04.2004;38,85;;;
07.04.2004;38,84;;;
08.04.2004;38,84;;;
09.04.2004;38,84;;;
10.04.2004;38,84;;;
11.04.2004;38,83;;;
12.04.2004;38,83;;;
13.04.2004;38,84;;;
14.04.2004;38,83;;;
15.04.2004;38,84;;;
16.04.2004;38,85;;;
17.04.2004;38,86;;;
18.04.2004;38,88;;;
19.04.2004;38,86;;;
20.04.2004;38,83;;;
21.04.2004;38,82;;;
22.04.2004;38,83;;;
23.04.2004;38,82;;;
24.04.2004;38,82;;;
25.04.2004;38,82;;;
26.04.2004;38,81;;;
27.04.2004;38,81;;;
28.04.2004;38,8;;;
29.04.2004;38,8;;;
30.04.2004;38,81;;;
01.05.2004;38,8;;;
02.05.2004;38,8;;;
03.05.2004;38,81;;;
04.05.2004;38,83;;;
05.05.2004;38,8;;;
04.06.2004;38,71;;;
05.06.2004;38,72;;;
06.06.2004;38,7;;;
07.06.2004;38,68;;;
08.06.2004;38,69;;;
09.06.2004;38,68;;;
10.06.2004;38,67;;;
11.06.2004;38,68;;;
12.06.2004;38,68;;;
13.06.2004;38,68;;;
14.06.2004;38,66;;;
15.06.2004;38,69;;;
16.06.2004;38,67;;;
17.06.2004;38,7;;;
18.06.2004;38,69;;;
19.06.2004;38,67;;;
20.06.2004;38,67;;;
21.06.2004;38,67;;;
22.06.2004;38,66;;;
23.06.2004;38,67;;;
24.06.2004;38,65;;;
25.06.2004;38,64;;;
26.06.2004;38,63;;;
27.06.2004;38,65;;;
28.06.2004;38,64;;;
29.06.2004;38,62;;;
30.06.2004;38,62;;;
01.07.2004;38,62;;;
02.07.2004;38,62;;;
03.07.2004;38,61;;;
04.07.2004;38,6;;;
05.07.2004;38,6;;;
06.07.2004;38,58;;;
07.07.2004;38,6;;;
08.07.2004;38,6;;;
09.07.2004;38,6;;;
10.07.2004;38,59;;;
11.07.2004;38,59;;;
12.07.2004;38,6;;;
13.07.2004;38,58;;;
14.07.2004;38,57;;;
15.07.2004;38,59;;;
16.07.2004;38,57;;;
17.07.2004;38,57;;;
18.07.2004;38,58;;;
19.07.2004;38,59;;;
20.07.2004;38,61;;;
21.07.2004;38,6;;;
22.07.2004;38,6;;;
23.07.2004;38,59;;;
24.07.2004;38,58;;;
25.07.2004;38,59;;;
26.07.2004;38,6;;;
27.07.2004;38,58;;;
28.07.2004;38,57;;;
29.07.2004;38,57;;;
30.07.2004;38,56;;;
31.07.2004;38,56;;;
01.08.2004;38,55;;;
02.08.2004;38,55;;;
03.08.2004;38,55;;;
04.08.2004;38,55;;;
05.08.2004;38,54;;;
06.08.2004;38,53;;;
07.08.2004;38,53;;;
08.08.2004;38,52;;;
09.08.2004;38,52;;;
10.08.2004;38,51;;;
11.08.2004;38,51;;;
12.08.2004;38,53;;;
13.08.2004;38,54;;;
14.08.2004;38,53;;;
15.08.2004;38,51;;;
16.08.2004;38,54;;;
17.08.2004;38,54;;;
18.08.2004;38,53;;;
19.08.2004;38,56;;;
20.08.2004;38,56;;;
21.08.2004;38,56;;;
22.08.2004;38,52;;;
23.08.2004;38,54;;;
24.08.2004;38,54;;;
25.08.2004;38,54;;;
26.08.2004;38,53;;;
27.08.2004;38,54;;;
28.08.2004;38,55;;;
29.08.2004;38,53;;;
30.08.2004;38,55;;;
31.08.2004;38,54;;;
01.09.2004;38,53;;;
02.09.2004;38,52;;;
03.09.2004;38,52;;;
04.09.2004;38,51;;;
05.09.2004;38,51;;;
06.09.2004;38,5;;;
07.09.2004;38,49;;;
08.09.2004;38,49;;;
09.09.2004;38,48;;;
10.09.2004;38,49;;;
11.09.2004;38,49;;;
12.09.2004;38,49;;;
13.09.2004;38,51;;;
14.09.2004;38,51;;;
15.09.2004;38,5;;;
16.09.2004;38,48;;;
17.09.2004;38,48;;;
18.09.2004;38,48;;;
19.09.2004;38,49;;;
20.09.2004;38,5;;;
21.09.2004;38,49;;;
22.09.2004;38,49;;;
23.09.2004;38,53;;;
24.09.2004;38,54;;;
25.09.2004;38,55;;;
26.09.2004;38,55;;;
27.09.2004;38,57;;;
28.09.2004;38,58;;;
29.09.2004;38,58;;;
30.09.2004;38,57;;;
01.10.2004;38,57;;;
02.10.2004;38,56;;;
03.10.2004;38,56;;;
04.10.2004;38,61;;;
05.10.2004;38,58;;;
06.10.2004;38,57;;;
07.10.2004;38,56;;;
08.10.2004;38,56;;;
09.10.2004;38,55;;;
10.10.2004;38,55;;;
11.10.2004;38,54;;;
12.10.2004;38,54;;;
13.10.2004;38,53;;;
14.10.2004;38,55;;;
15.10.2004;38,54;;;
16.10.2004;38,54;;;
17.10.2004;38,53;;;
18.10.2004;38,52;;;
19.10.2004;38,51;;;
20.10.2004;38,54;;;
21.10.2004;38,51;;;
22.10.2004;38,5;;;
23.10.2004;38,55;;;
24.10.2004;38,57;;;
25.10.2004;38,53;;;
26.10.2004;38,51;;;
27.10.2004;38,52;;;
28.10.2004;38,52;;;
29.10.2004;38,52;;;
30.10.2004;38,5;;;
31.10.2004;38,49;;;
01.11.2004;38,48;;;
02.11.2004;38,5;;;
03.11.2004;38,48;;;
04.11.2004;38,48;;;
05.11.2004;38,47;;;
06.11.2004;38,47;;;
07.11.2004;38,47;;;
08.11.2004;38,47;;;
09.11.2004;38,47;;;
10.11.2004;38,48;;;
11.11.2004;38,47;;;
12.11.2004;38,49;;;
13.11.2004;38,48;;;
14.11.2004;38,48;;;
15.11.2004;38,5;;;
16.11.2004;38,5;;;
17.11.2004;38,52;;;
18.11.2004;38,54;;;
19.11.2004;38,6;;;
20.11.2004;38,64;;;
21.11.2004;38,66;;;
22.11.2004;38,69;;;
23.11.2004;38,68;;;
24.11.2004;38,69;;;
25.11.2004;38,7;;;
26.11.2004;38,71;;;
27.11.2004;38,71;;;
28.11.2004;38,72;;;
29.11.2004;38,72;;;
30.11.2004;38,72;;;
01.12.2004;38,72;;;
02.12.2004;38,71;;;
03.12.2004;38,7;;;
04.12.2004;38,68;;;
05.12.2004;38,69;;;
06.12.2004;38,69;;;
07.12.2004;38,7;;;
08.12.2004;38,69;;;
09.12.2004;38,69;;;
10.12.2004;38,69;;;
11.12.2004;38,68;;;
12.12.2004;38,67;;;
13.12.2004;38,67;;;
14.12.2004;38,67;;;
15.12.2004;38,68;;;
16.12.2004;38,68;;;
17.12.2004;38,72;;;
18.12.2004;38,69;;;
19.12.2004;38,68;;;
20.12.2004;38,66;;;
21.12.2004;38,66;;;
22.12.2004;38,68;;;
23.12.2004;38,71;;;
24.12.2004;38,73;;;
25.12.2004;38,75;;;
26.12.2004;38,75;;;
27.12.2004;38,74;;;
28.12.2004;38,75;;;
29.12.2004;38,73;;;
30.12.2004;38,74;;;
31.12.2004;38,76;;;
01.01.2005;38,78;;;
02.01.2005;38,79;;;
03.01.2005;38,78;;;
04.01.2005;38,79;;;
05.01.2005;38,8;;;
06.01.2005;38,78;;;
07.01.2005;38,79;;;
08.01.2005;38,8;;;
09.01.2005;38,77;;;
10.01.2005;38,78;;;
11.01.2005;38,76;;;
12.01.2005;38,78;;;
13.01.2005;38,75;;;
14.01.2005;38,75;;;
15.01.2005;38,74;;;
16.01.2005;38,74;;;
17.01.2005;38,76;;;
18.01.2005;38,8;;;
19.01.2005;38,81;;;
20.01.2005;38,85;;;
21.01.2005;38,9;;;
22.01.2005;38,94;;;
23.01.2005;38,96;;;
24.01.2005;38,97;;;
25.01.2005;38,97;;;
26.01.2005;38,95;;;
27.01.2005;38,98;;;
28.01.2005;38,98;;;
29.01.2005;38,94;;;
30.01.2005;38,92;;;
31.01.2005;38,93;;;
01.02.2005;38,94;;;
02.02.2005;38,96;;;
03.02.2005;38,96;;;
04.02.2005;38,98;;;
05.02.2005;38,99;;;
06.02.2005;38,98;;;
07.02.2005;38,98;;;
08.02.2005;38,97;;;
09.02.2005;38,96;;;
10.02.2005;38,98;;;
11.02.2005;39,02;;;
12.02.2005;39,13;;;
13.02.2005;39,25;;;
14.02.2005;39,3;;;
15.02.2005;39,28;;;
16.02.2005;39,27;;;
17.02.2005;39,24;;;
18.02.2005;39,26;;;
19.02.2005;39,25;;;
20.02.2005;39,24;;;
21.02.2005;39,22;;;
22.02.2005;39,22;;;
23.02.2005;39,2;;;
24.02.2005;39,15;;;
25.02.2005;39,13;;;
26.02.2005;39,14;;;
27.02.2005;39,07;;;
28.02.2005;39,09;;;
01.03.2005;39,13;;;
02.03.2005;39,1;;;
03.03.2005;39,04;;;
04.03.2005;39,05;;;
05.03.2005;39,04;;;
06.03.2005;38,97;;;
07.03.2005;38,98;;;
08.03.2005;38,98;;;
09.03.2005;38,97;;;
10.03.2005;38,96;;;
11.03.2005;39,04;;;
12.03.2005;39,05;;;
13.03.2005;39,02;;;
14.03.2005;39,01;;;
15.03.2005;38,99;;;
16.03.2005;39,01;;;
17.03.2005;38,99;;;
18.03.2005;38,98;;;
19.03.2005;38,98;;;
20.03.2005;38,98;;;
21.03.2005;39;;;
22.03.2005;39;;;
23.03.2005;38,95;;;
24.03.2005;38,96;;;
25.03.2005;38,94;;;
26.03.2005;38,97;;;
27.03.2005;38,97;;;
28.03.2005;38,94;;;
29.03.2005;38,93;;;
30.03.2005;38,92;;;
31.03.2005;38,9;;;
01.04.2005;38,89;;;
02.04.2005;38,9;;;
03.04.2005;38,9;;;
04.04.2005;38,9;;;
05.04.2005;38,88;;;
06.04.2005;38,91;;;
07.04.2005;38,93;;;
08.04.2005;38,92;;;
09.04.2005;38,86;;;
10.04.2005;38,85;;;
11.04.2005;38,84;;;
12.04.2005;38,86;;;
13.04.2005;38,88;;;
14.04.2005;38,89;;;
15.04.2005;38,88;;;
16.04.2005;38,86;;;
17.04.2005;38,87;;;
18.04.2005;38,86;;;
19.04.2005;38,85;;;
20.04.2005;38,89;;;
21.04.2005;38,91;;;
22.04.2005;38,94;;;
23.04.2005;38,95;;;
24.04.2005;38,95;;;
25.04.2005;38,95;;;
26.04.2005;38,92;;;
27.04.2005;38,92;;;
28.04.2005;38,9;;;
29.04.2005;38,91;;;
30.04.2005;38,92;;;
01.05.2005;38,94;;;
02.05.2005;38,94;;;
03.05.2005;38,93;;;
04.05.2005;38,94;;;
05.05.2005;38,94;;;
06.05.2005;38,96;;;
07.05.2005;38,98;;;
08.05.2005;39,02;;;
09.05.2005;39,05;;;
10.05.2005;39,06;;;
11.05.2005;39,06;;;
12.05.2005;39,07;;;
13.05.2005;39,04;;;
14.05.2005;39,05;;;
15.05.2005;39,02;;;
16.05.2005;39;;;
17.05.2005;38,97;;;
18.05.2005;38,94;;;
19.05.2005;38,93;;;
20.05.2005;38,94;;;
21.05.2005;38,94;;;
22.05.2005;38,93;;;
23.05.2005;38,91;;;
24.05.2005;38,88;;;
25.05.2005;38,87;;;
26.05.2005;38,87;;;
27.05.2005;38,87;;;
28.05.2005;38,87;;;
29.05.2005;38,86;;;
30.05.2005;38,87;;;
31.05.2005;38,86;;;
01.06.2005;38,86;;;
02.06.2005;38,87;;;
03.06.2005;38,88;;;
04.06.2005;38,85;;;
05.06.2005;38,85;;;
06.06.2005;38,84;;;
07.06.2005;38,82;;;
08.06.2005;38,81;;;
09.06.2005;38,82;;;
10.06.2005;38,84;;;
07.07.2005;38,78;;;
08.07.2005;38,76;;;
09.07.2005;38,74;;;
10.07.2005;38,73;;;
11.07.2005;38,72;;;
12.07.2005;38,71;;;
13.07.2005;38,71;;;
14.07.2005;38,71;;;
03.08.2005;38,61;;;
04.08.2005;38,62;;;
05.08.2005;38,62;;;
06.08.2005;38,61;;;
07.08.2005;38,63;;;
08.08.2005;38,65;;;
09.08.2005;38,66;;;
10.08.2005;38,67;;;
11.08.2005;38,66;;;
12.08.2005;38,66;;;
13.08.2005;38,64;;;
14.08.2005;38,65;;;
15.08.2005;38,65;;;
16.08.2005;38,66;;;
17.08.2005;38,67;;;
18.08.2005;38,69;;;
19.08.2005;38,69;;;
20.08.2005;38,67;;;
21.08.2005;38,66;;;
22.08.2005;38,66;;;
23.08.2005;38,68;;;
24.08.2005;38,66;;;
25.08.2005;38,68;;;
26.08.2005;38,68;;;
27.08.2005;38,68;;;
28.08.2005;38,68;;;
29.08.2005;38,67;;;
30.08.2005;38,66;;;
31.08.2005;38,67;;;
01.09.2005;38,65;;;
02.09.2005;38,63;;;
03.09.2005;38,62;;;
04.09.2005;38,61;;;
05.09.2005;38,6;;;
06.09.2005;38,61;;;
07.09.2005;38,61;;;
08.09.2005;38,6;;;
09.09.2005;38,6;;;
10.09.2005;38,6;;;
11.09.2005;38,6;;;
12.09.2005;38,59;;;
13.09.2005;38,58;;;
14.09.2005;38,58;;;
15.09.2005;38,58;;;
16.09.2005;38,6;;;
17.09.2005;38,58;;;
18.09.2005;38,57;;;
19.09.2005;38,57;;;
20.09.2005;38,57;;;
21.09.2005;38,57;;;
22.09.2005;38,56;;;
23.09.2005;38,57;;;
24.09.2005;38,57;;;
25.09.2005;38,57;;;
26.09.2005;38,56;;;
27.09.2005;38,56;;;
28.09.2005;38,55;;;
29.09.2005;38,56;;;
30.09.2005;38,55;;;
01.10.2005;38,57;;;
02.10.2005;38,57;;;
03.10.2005;38,55;;;
04.10.2005;38,55;;;
05.10.2005;38,54;;;
06.10.2005;38,52;;;
07.10.2005;38,54;;;
08.10.2005;38,54;;;
09.10.2005;38,53;;;
10.10.2005;38,57;;;
11.10.2005;38,58;;;
12.10.2005;38,55;;;
13.10.2005;38,53;;;
14.10.2005;38,52;;;
15.10.2005;38,52;;;
16.10.2005;38,51;;;
17.10.2005;38,51;;;
18.10.2005;38,51;;;
19.10.2005;38,52;;;
20.10.2005;38,52;;;
21.10.2005;38,53;;;
22.10.2005;38,53;;;
23.10.2005;38,53;;;
24.10.2005;38,53;;;
25.10.2005;38,56;;;
26.10.2005;38,57;;;
27.10.2005;38,58;;;
28.10.2005;38,58;;;
29.10.2005;38,58;;;
30.10.2005;38,58;;;
31.10.2005;38,59;;;
01.11.2005;38,59;;;
02.11.2005;38,59;;;
03.11.2005;38,59;;;
04.11.2005;38,6;;;
05.11.2005;38,59;;;
06.11.2005;38,59;;;
07.11.2005;38,6;;;
08.11.2005;38,6;;;
09.11.2005;38,6;;;
10.11.2005;38,59;;;
11.11.2005;38,6;;;
12.11.2005;38,61;;;
13.11.2005;38,61;;;
14.11.2005;38,61;;;
15.11.2005;38,63;;;
16.11.2005;38,64;;;
17.11.2005;38,63;;;
18.11.2005;38,62;;;
19.11.2005;38,62;;;
20.11.2005;38,62;;;
21.11.2005;38,62;;;
22.11.2005;38,61;;;
23.11.2005;38,62;;;
24.11.2005;38,65;;;
25.11.2005;38,66;;;
26.11.2005;38,67;;;
27.11.2005;38,68;;;
28.11.2005;38,7;;;
29.11.2005;38,71;;;
30.11.2005;38,72;;;
01.12.2005;38,74;;;
02.12.2005;38,75;;;
03.12.2005;38,75;;;
04.12.2005;38,75;;;
05.12.2005;38,75;;;
06.12.2005;38,76;;;
07.12.2005;38,79;;;
08.12.2005;38,76;;;
09.12.2005;38,73;;;
10.12.2005;38,72;;;
11.12.2005;38,72;;;
12.12.2005;38,74;;;
13.12.2005;38,79;;;
14.12.2005;38,78;;;
15.12.2005;38,77;;;
16.12.2005;38,78;;;
17.12.2005;38,77;;;
18.12.2005;38,75;;;
19.12.2005;38,76;;;
20.12.2005;38,76;;;
21.12.2005;38,76;;;
22.12.2005;38,79;;;
23.12.2005;38,8;;;
24.12.2005;38,8;;;
25.12.2005;38,81;;;
26.12.2005;38,82;;;
27.12.2005;38,83;;;
28.12.2005;38,83;;;
29.12.2005;38,82;;;
30.12.2005;38,82;;;
31.12.2005;38,83;;;
01.01.2006;38,82;;;
02.01.2006;38,78;;;
03.01.2006;38,76;;;
04.01.2006;38,76;;;
05.01.2006;38,78;;;
06.01.2006;38,77;;;
07.01.2006;38,77;;;
08.01.2006;38,76;;;
09.01.2006;38,75;;;
10.01.2006;38,74;;;
11.01.2006;38,74;;;
12.01.2006;38,74;;;
13.01.2006;38,74;;;
14.01.2006;38,73;;;
15.01.2006;38,73;;;
16.01.2006;38,75;;;
17.01.2006;38,78;;;
18.01.2006;38,77;;;
19.01.2006;38,75;;;
20.01.2006;38,77;;;
21.01.2006;38,76;;;
22.01.2006;38,73;;;
23.01.2006;38,73;;;
24.01.2006;38,75;;;
25.01.2006;38,79;;;
26.01.2006;38,78;;;
27.01.2006;38,78;;;
28.01.2006;38,77;;;
29.01.2006;38,75;;;
30.01.2006;38,74;;;
31.01.2006;38,75;;;
01.02.2006;38,75;;;
02.02.2006;38,75;;;
03.02.2006;38,75;;;
04.02.2006;38,73;;;
05.02.2006;38,72;;;
06.02.2006;38,73;;;
07.02.2006;38,75;;;
08.02.2006;38,78;;;
09.02.2006;38,77;;;
10.02.2006;38,77;;;
11.02.2006;38,75;;;
12.02.2006;38,76;;;
13.02.2006;38,77;;;
14.02.2006;38,79;;;
15.02.2006;38,83;;;
16.02.2006;38,84;;;
17.02.2006;38,85;;;
18.02.2006;38,86;;;
19.02.2006;38,87;;;
20.02.2006;38,89;;;
21.02.2006;38,9;;;
22.02.2006;38,89;;;
23.02.2006;38,9;;;
24.02.2006;38,91;;;
25.02.2006;38,92;;;
26.02.2006;38,91;;;
27.02.2006;38,92;;;
28.02.2006;38,94;;;
01.03.2006;38,94;;;
02.03.2006;38,93;;;
03.03.2006;38,94;;;
04.03.2006;38,94;;;
05.03.2006;38,93;;;
06.03.2006;38,91;;;
07.03.2006;38,9;;;
08.03.2006;38,95;;;
09.03.2006;38,99;;;
10.03.2006;39,04;;;
11.03.2006;39,08;;;
12.03.2006;39,03;;;
13.03.2006;39,05;;;
14.03.2006;39,08;;;
15.03.2006;39,06;;;
16.03.2006;39,05;;;
17.03.2006;39,03;;;
18.03.2006;39,03;;;
19.03.2006;39,03;;;
20.03.2006;39,03;;;
21.03.2006;39,01;;;
22.03.2006;38,98;;;
23.03.2006;38,97;;;
24.03.2006;39;;;
25.03.2006;38,98;;;
26.03.2006;38,96;;;
27.03.2006;38,97;;;
28.03.2006;38,97;;;
29.03.2006;38,95;;;
30.03.2006;38,97;;;
31.03.2006;39;;;
01.04.2006;39,06;;;
02.04.2006;39,07;;;
03.04.2006;39,09;;;
04.04.2006;39,1;;;
05.04.2006;39,11;;;
06.04.2006;39,1;;;
07.04.2006;39,09;;;
08.04.2006;39,1;;;
09.04.2006;39,07;;;
10.04.2006;39,04;;;
11.04.2006;39,02;;;
12.04.2006;39,05;;;
13.04.2006;39,03;;;
14.04.2006;39,01;;;
15.04.2006;39;;;
16.04.2006;39,04;;;
17.04.2006;39,01;;;
18.04.2006;39,01;;;
19.04.2006;39,01;;;
20.04.2006;39;;;
21.04.2006;39;;;
22.04.2006;38,98;;;
23.04.2006;38,99;;;
24.04.2006;38,98;;;
25.04.2006;38,98;;;
26.04.2006;38,98;;;
27.04.2006;38,97;;;
28.04.2006;38,97;;;
29.04.2006;38,98;;;
30.04.2006;39;;;
01.05.2006;39,01;;;
02.05.2006;39,01;;;
03.05.2006;39,01;;;
04.05.2006;39;;;
05.05.2006;39,01;;;
06.05.2006;38,99;;;
07.05.2006;39;;;
08.05.2006;39,01;;;
09.05.2006;38,99;;;
10.05.2006;38,98;;;
11.05.2006;38,97;;;
12.05.2006;38,97;;;
13.05.2006;38,97;;;
14.05.2006;38,95;;;
15.05.2006;38,94;;;
16.05.2006;38,95;;;
17.05.2006;38,93;;;
18.05.2006;38,97;;;
19.05.2006;38,98;;;
20.05.2006;39,01;;;
21.05.2006;39;;;
22.05.2006;39,04;;;
23.05.2006;39,02;;;
24.05.2006;39,01;;;
25.05.2006;39,05;;;
26.05.2006;39,06;;;
27.05.2006;39,07;;;
28.05.2006;39,08;;;
29.05.2006;39,08;;;
30.05.2006;39,09;;;
31.05.2006;39,09;;;
01.06.2006;39,1;;;
02.06.2006;39,1;;;
03.06.2006;39,11;;;
04.06.2006;39,12;;;
05.06.2006;39,12;;;
06.06.2006;39,11;;;
07.06.2006;39,12;;;
08.06.2006;39,13;;;
09.06.2006;39,13;;;
10.06.2006;39,14;;;
11.06.2006;39,1;;;
12.06.2006;39,09;;;
13.06.2006;39,08;;;
14.06.2006;39,08;;;
15.06.2006;39,06;;;
16.06.2006;39,04;;;
17.06.2006;39,03;;;
18.06.2006;39,03;;;
19.06.2006;39,03;;;
20.06.2006;39,01;;;
21.06.2006;39,01;;;
22.06.2006;39;;;
23.06.2006;38,97;;;
24.06.2006;38,97;;;
25.06.2006;38,97;;;
26.06.2006;38,97;;;
27.06.2006;38,94;;;
28.06.2006;38,93;;;
29.06.2006;38,92;;;
30.06.2006;38,91;;;
01.07.2006;38,9;;;
02.07.2006;38,9;;;
03.07.2006;38,89;;;
04.07.2006;38,89;;;
05.07.2006;38,88;;;
06.07.2006;38,86;;;
07.07.2006;38,84;;;
08.07.2006;38,84;;;
09.07.2006;38,84;;;
10.07.2006;38,83;;;
11.07.2006;38,82;;;
12.07.2006;38,81;;;
13.07.2006;38,81;;;
14.07.2006;38,79;;;
15.07.2006;38,79;;;
16.07.2006;38,79;;;
17.07.2006;38,77;;;
18.07.2006;38,77;;;
19.07.2006;38,76;;;
20.07.2006;38,76;;;
21.07.2006;38,74;;;
22.07.2006;38,74;;;
23.07.2006;38,73;;;
24.07.2006;38,72;;;
25.07.2006;38,72;;;
26.07.2006;38,72;;;
27.07.2006;38,76;;;
28.07.2006;38,77;;;
29.07.2006;38,78;;;
30.07.2006;38,78;;;
31.07.2006;38,77;;;
01.08.2006;38,78;;;
02.08.2006;38,79;;;
03.08.2006;38,79;;;
04.08.2006;38,76;;;
05.08.2006;38,75;;;
06.08.2006;38,76;;;
07.08.2006;38,76;;;
08.08.2006;38,71;;;
09.08.2006;38,7;;;
10.08.2006;38,69;;;
11.08.2006;38,69;;;
12.08.2006;38,69;;;
13.08.2006;38,69;;;
14.08.2006;38,69;;;
15.08.2006;38,68;;;
16.08.2006;38,68;;;
17.08.2006;38,71;;;
18.08.2006;38,69;;;
19.08.2006;38,67;;;
20.08.2006;38,68;;;
21.08.2006;38,72;;;
22.08.2006;38,69;;;
23.08.2006;38,68;;;
24.08.2006;38,7;;;
25.08.2006;38,7;;;
26.08.2006;38,69;;;
27.08.2006;38,68;;;
28.08.2006;38,73;;;
29.08.2006;38,7;;;
30.08.2006;38,68;;;
31.08.2006;38,67;;;
01.09.2006;38,67;;;
02.09.2006;38,69;;;
03.09.2006;38,7;;;
04.09.2006;38,67;;;
05.09.2006;38,67;;;
06.09.2006;38,67;;;
07.09.2006;38,69;;;
08.09.2006;38,66;;;
09.09.2006;38,65;;;
10.09.2006;38,65;;;
11.09.2006;38,65;;;
12.09.2006;38,64;;;
13.09.2006;38,64;;;
14.09.2006;38,65;;;
15.09.2006;38,65;;;
16.09.2006;38,64;;;
17.09.2006;38,63;;;
18.09.2006;38,64;;;
19.09.2006;38,62;;;
20.09.2006;38,62;;;
21.09.2006;38,62;;;
22.09.2006;38,62;;;
23.09.2006;38,62;;;
24.09.2006;38,62;;;
25.09.2006;38,63;;;
26.09.2006;38,62;;;
27.09.2006;38,61;;;
28.09.2006;38,61;;;
29.09.2006;38,61;;;
30.09.2006;38,61;;;
01.10.2006;38,61;;;
02.10.2006;38,61;;;
03.10.2006;38,61;;;
04.10.2006;38,6;;;
05.10.2006;38,59;;;
06.10.2006;38,61;;;
07.10.2006;38,6;;;
08.10.2006;38,59;;;
09.10.2006;38,6;;;
10.10.2006;38,61;;;
11.10.2006;38,61;;;
12.10.2006;38,6;;;
13.10.2006;38,6;;;
14.10.2006;38,59;;;
15.10.2006;38,59;;;
16.10.2006;38,59;;;
17.10.2006;38,6;;;
18.10.2006;38,62;;;
19.10.2006;38,63;;;
20.10.2006;38,62;;;
21.10.2006;38,61;;;
22.10.2006;38,6;;;
23.10.2006;38,61;;;
24.10.2006;38,61;;;
25.10.2006;38,59;;;
26.10.2006;38,59;;;
27.10.2006;38,58;;;
28.10.2006;38,58;;;
29.10.2006;38,58;;;
30.10.2006;38,59;;;
31.10.2006;38,62;;;
01.11.2006;38,59;;;
02.11.2006;38,58;;;
03.11.2006;38,58;;;
04.11.2006;38,58;;;
05.11.2006;38,58;;;
06.11.2006;38,58;;;
07.11.2006;38,58;;;
08.11.2006;38,58;;;
09.11.2006;38,58;;;
10.11.2006;38,58;;;
11.11.2006;38,59;;;
12.11.2006;38,6;;;
13.11.2006;38,63;;;
14.11.2006;38,63;;;
15.11.2006;38,62;;;
16.11.2006;38,62;;;
17.11.2006;38,62;;;
18.11.2006;38,6;;;
19.11.2006;38,6;;;
20.11.2006;38,62;;;
21.11.2006;38,64;;;
22.11.2006;38,64;;;
23.11.2006;38,67;;;
24.11.2006;38,67;;;
25.11.2006;38,67;;;
26.11.2006;38,67;;;
27.11.2006;38,68;;;
28.11.2006;38,68;;;
29.11.2006;38,68;;;
30.11.2006;38,69;;;
01.12.2006;38,69;;;
02.12.2006;38,69;;;
03.12.2006;38,69;;;
04.12.2006;38,7;;;
05.12.2006;38,7;;;
06.12.2006;38,69;;;
07.12.2006;38,7;;;
08.12.2006;38,72;;;
09.12.2006;38,7;;;
10.12.2006;38,68;;;
11.12.2006;38,71;;;
12.12.2006;38,74;;;
13.12.2006;38,76;;;
14.12.2006;38,77;;;
15.12.2006;38,78;;;
16.12.2006;38,79;;;
17.12.2006;38,8;;;
18.12.2006;38,8;;;
19.12.2006;38,79;;;
20.12.2006;38,79;;;
21.12.2006;38,78;;;
22.12.2006;38,78;;;
23.12.2006;38,78;;;
24.12.2006;38,78;;;
25.12.2006;38,79;;;
26.12.2006;38,78;;;
27.12.2006;38,8;;;
28.12.2006;38,8;;;
29.12.2006;38,8;;;
30.12.2006;38,8;;;
31.12.2006;38,79;;;
01.01.2007;38,8;;;
02.01.2007;38,81;;;
03.01.2007;38,81;;;
04.01.2007;38,83;;;
05.01.2007;38,83;;;
06.01.2007;38,85;;;
07.01.2007;38,85;;;
08.01.2007;38,9;;;
09.01.2007;38,92;;;
10.01.2007;38,94;;;
11.01.2007;38,94;;;
12.01.2007;38,95;;;
13.01.2007;38,96;;;
14.01.2007;38,95;;;
15.01.2007;38,95;;;
16.01.2007;38,95;;;
17.01.2007;38,96;;;
18.01.2007;38,97;;;
19.01.2007;38,98;;;
20.01.2007;38,99;;;
21.01.2007;38,99;;;
22.01.2007;39;;;
23.01.2007;39,01;;;
24.01.2007;39,02;;;
25.01.2007;39,02;;;
26.01.2007;39,03;;;
27.01.2007;39,03;;;
28.01.2007;39,04;;;
